leaf,total,density,timepoints,species,plantedyear,plantedtype
0.084,0.079453649,104.4444444,1,soybean,2015,monoculture
0.223,0.225325582,104.4444444,1,soybean,2015,monoculture
0.087,0.087988709,104.4444444,1,soybean,2015,monoculture
0.19,0.225325582,104.4444444,1,soybean,2015,monoculture
0.111,0.157355468,104.4444444,1,soybean,2015,monoculture
0.093,0.059590236,186.2222222,1,soybean,2015,monoculture
0.179,0.279329233,186.2222222,1,soybean,2015,monoculture
0.132,0.100558524,186.2222222,1,soybean,2015,monoculture
0.152,0.201117048,186.2222222,1,soybean,2015,monoculture
0.245,0.225325582,186.2222222,1,soybean,2015,monoculture
0.235,0.300434109,186.2222222,1,soybean,2015,monoculture
0.231,0.310365815,186.2222222,1,soybean,2015,monoculture
0.232,0.262879845,186.2222222,1,soybean,2015,monoculture
0.163,0.201117048,186.2222222,1,soybean,2015,monoculture
0.194,0.262879845,186.2222222,1,soybean,2015,monoculture
0.1309,0.248292652,197.7777778,1,soybean,2015,monoculture
0.216,0.337988372,197.7777778,1,soybean,2015,monoculture
0.231,0.25139631,197.7777778,1,soybean,2015,monoculture
0.209,0.25139631,197.7777778,1,soybean,2015,monoculture
0.225,0.226256679,197.7777778,1,soybean,2015,monoculture
0.177,0.226256679,197.7777778,1,soybean,2015,monoculture
0.175,0.175977417,197.7777778,1,soybean,2015,monoculture
0.166,0.226256679,197.7777778,1,soybean,2015,monoculture
0.2,0.201117048,197.7777778,1,soybean,2015,monoculture
0.183,0.225325582,197.7777778,1,soybean,2015,monoculture
0.1299,0.446926773,218.2222222,1,soybean,2015,monoculture
0.233,0.276535941,218.2222222,1,soybean,2015,monoculture
0.198,0.301675572,218.2222222,1,soybean,2015,monoculture
0.21,0.25139631,218.2222222,1,soybean,2015,monoculture
0.222,0.238360946,218.2222222,1,soybean,2015,monoculture
0.167,0.276535941,218.2222222,1,soybean,2015,monoculture
0.163,0.279329233,218.2222222,1,soybean,2015,monoculture
0.142,0.201117048,218.2222222,1,soybean,2015,monoculture
0.178,0.218497534,218.2222222,1,soybean,2015,monoculture
0.172,0.175977417,218.2222222,1,soybean,2015,monoculture
0.1145,0.310365815,200,1,soybean,2015,monoculture
0.223,0.375542636,200,1,soybean,2015,monoculture
0.156,0.158907297,200,1,soybean,2015,monoculture
0.218,0.446926773,200,1,soybean,2015,monoculture
0.133,0.139043885,200,1,soybean,2015,monoculture
0.148,0.175977417,200,1,soybean,2015,monoculture
0.21,0.201117048,200,1,soybean,2015,monoculture
0.172,0.175977417,200,1,soybean,2015,monoculture
0.191,0.300434109,200,1,soybean,2015,monoculture
0.18,0.178770709,200,1,soybean,2015,monoculture
0.174,0.248292652,200,1,soybean,2015,monoculture
0.862,1.338297394,0.444444444,2,soybean,2015,monoculture
1.277,2.234633867,0.444444444,2,soybean,2015,monoculture
0.754,1.076348646,0.444444444,2,soybean,2015,monoculture
0.895,1.589072972,0.444444444,2,soybean,2015,monoculture
1.21,2.464925302,1.777777778,2,soybean,2015,monoculture
1.252,2.464925302,1.777777778,2,soybean,2015,monoculture
2.145,3.905643414,1.777777778,2,soybean,2015,monoculture
2.195,3.454992251,1.777777778,2,soybean,2015,monoculture
1.416,2.358780193,1.333333333,2,soybean,2015,monoculture
0.996,1.79391441,1.333333333,2,soybean,2015,monoculture
1.429,2.482926519,1.333333333,2,soybean,2015,monoculture
1.316,2.234633867,1.333333333,2,soybean,2015,monoculture
1.208,2.110487541,1.333333333,2,soybean,2015,monoculture
2.559,2.576967361,1.333333333,2,soybean,2015,monoculture
1.265,2.482926519,1.777777778,2,soybean,2015,monoculture
0.703,1.307260812,1.777777778,2,soybean,2015,monoculture
0.867,1.709494908,1.777777778,2,soybean,2015,monoculture
0.667,1.047484625,1.777777778,2,soybean,2015,monoculture
0.854,1.709494908,4,2,soybean,2015,monoculture
1.717,4.111726315,4,2,soybean,2015,monoculture
1.659,3.77622087,4,2,soybean,2015,monoculture
0.922,1.704218689,4,2,soybean,2015,monoculture
1.35,2.240841183,4,2,soybean,2015,monoculture
0.821,1.34450471,4,2,soybean,2015,monoculture
1.16,2.240841183,4,2,soybean,2015,monoculture
0.51,0.907820008,4,2,soybean,2015,monoculture
0.911,1.271258378,4,2,soybean,2015,monoculture
0.429,0.625697483,1.777777778,2,soybean,2015,monoculture
1.599,2.607072845,1.777777778,2,soybean,2015,monoculture
1.482,2.358780193,1.777777778,2,soybean,2015,monoculture
1.002,1.810053432,1.777777778,2,soybean,2015,monoculture
1.094,1.608936384,2.222222222,2,soybean,2015,monoculture
1.551,2.737426487,2.222222222,2,soybean,2015,monoculture
1.339,1.79391441,2.222222222,2,soybean,2015,monoculture
0.754,1.50837786,2.222222222,2,soybean,2015,monoculture
1.157,2.016757065,2.222222222,2,soybean,2015,monoculture
0.787,1.608936384,4,2,soybean,2015,monoculture
0.618,1.166044366,4,2,soybean,2015,monoculture
1.579,3.004341088,4,2,soybean,2015,monoculture
1.522,3.004341088,4,2,soybean,2015,monoculture
1.126,2.253255816,4,2,soybean,2015,monoculture
0.958,1.904715006,4,2,soybean,2015,monoculture
1.483,2.737426487,4,2,soybean,2015,monoculture
1.323,2.326812514,4,2,soybean,2015,monoculture
1.221,2.234633867,4,2,soybean,2015,monoculture
0.949,1.79391441,4.444444444,2,soybean,2015,monoculture
0.26,0.4130969,4.444444444,2,soybean,2015,monoculture
1.062,2.016757065,4.444444444,2,soybean,2015,monoculture
1.276,2.110487541,4.444444444,2,soybean,2015,monoculture
0.437,0.977652317,4.444444444,2,soybean,2015,monoculture
0.346,0.403475559,4.444444444,2,soybean,2015,monoculture
1.318,2.240841183,4.444444444,2,soybean,2015,monoculture
0.951,1.524827248,4.444444444,2,soybean,2015,monoculture
1.068,1.709494908,4.444444444,2,soybean,2015,monoculture
1.691,3.879572686,4.444444444,2,soybean,2015,monoculture
1.63,2.874297812,4.444444444,2,soybean,2015,monoculture
1.276,2.234633867,4.444444444,2,soybean,2015,monoculture
1.059,1.810053432,4.444444444,2,soybean,2015,monoculture
2.116,4.866535977,4.444444444,2,soybean,2015,monoculture
0.651,0.977652317,4.444444444,2,soybean,2015,monoculture
1.062,1.509619324,4.444444444,2,soybean,2015,monoculture
1.843,3.421783109,4.444444444,2,soybean,2015,monoculture
1.467,3.304775197,4.444444444,2,soybean,2015,monoculture
0.995,1.216633994,5.333333333,2,soybean,2015,monoculture
0.595,0.759775515,5.333333333,2,soybean,2015,monoculture
1.667,3.14804046,5.333333333,2,soybean,2015,monoculture
1.309,2.01117048,5.333333333,2,soybean,2015,monoculture
1.365,3.147109363,5.333333333,2,soybean,2015,monoculture
1.035,2.053069865,5.333333333,2,soybean,2015,monoculture
0.865,1.50837786,5.333333333,2,soybean,2015,monoculture
2.154,4.196145817,5.333333333,2,soybean,2015,monoculture
0.238,0.198634122,5.333333333,2,soybean,2015,monoculture
1.013,1.216633994,5.333333333,2,soybean,2015,monoculture
1.287,2.482926519,6.666666667,2,soybean,2015,monoculture
1.017,1.430165675,6.666666667,2,soybean,2015,monoculture
0.437,0.608316997,6.666666667,2,soybean,2015,monoculture
1.869,3.879572686,6.666666667,2,soybean,2015,monoculture
0.713,1.11235108,6.666666667,2,soybean,2015,monoculture
1.263,2.01117048,6.666666667,2,soybean,2015,monoculture
1.474,1.827433918,6.666666667,2,soybean,2015,monoculture
2.396,4.615760399,6.666666667,2,soybean,2015,monoculture
0.72,1.206702288,6.666666667,2,soybean,2015,monoculture
0.782,1.345435807,5.777777778,2,soybean,2015,monoculture
1.488,2.731219171,5.777777778,2,soybean,2015,monoculture
0.431,0.790812096,5.777777778,2,soybean,2015,monoculture
0.942,1.862194889,5.777777778,2,soybean,2015,monoculture
2.318,4.866535977,5.777777778,2,soybean,2015,monoculture
0.957,1.509619324,5.777777778,2,soybean,2015,monoculture
1.435,2.463683838,5.777777778,2,soybean,2015,monoculture
1.399,2.01117048,5.777777778,2,soybean,2015,monoculture
0.795,1.019737921,5.777777778,2,soybean,2015,monoculture
1.328,2.463683838,5.777777778,2,soybean,2015,monoculture
1.696,2.855365497,5.777777778,2,soybean,2015,monoculture
0.567,1.032897432,5.777777778,2,soybean,2015,monoculture
0.517,1.241463259,5.777777778,2,soybean,2015,monoculture
0.775,0.977652317,5.777777778,2,soybean,2015,monoculture
0.798,1.25698155,5.777777778,2,soybean,2015,monoculture
1.252,2.234633867,5.777777778,2,soybean,2015,monoculture
1.023,2.18994119,5.777777778,2,soybean,2015,monoculture
0.606,0.953443783,5.777777778,2,soybean,2015,monoculture
0.919,1.568588828,9.777777778,2,soybean,2015,monoculture
0.985,1.904715006,9.777777778,2,soybean,2015,monoculture
1.538,3.283670321,9.777777778,2,soybean,2015,monoculture
1.279,2.737426487,9.777777778,2,soybean,2015,monoculture
0.926,2.016757065,9.777777778,2,soybean,2015,monoculture
0.293,0.558658467,9.777777778,2,soybean,2015,monoculture
1.001,1.986341215,9.777777778,2,soybean,2015,monoculture
0.748,1.191804729,9.777777778,2,soybean,2015,monoculture
1.476,3.004341088,9.777777778,2,soybean,2015,monoculture
1.1056,1.589072972,9.777777778,2,soybean,2015,monoculture
0.642,0.953443783,10.22222222,2,soybean,2015,monoculture
2.676,5.865913901,10.22222222,2,soybean,2015,monoculture
1.979,3.454992251,10.22222222,2,soybean,2015,monoculture
1.048,2.016757065,10.22222222,2,soybean,2015,monoculture
2.658,5.353189575,10.22222222,2,soybean,2015,monoculture
4.054,10.13965117,10.22222222,2,soybean,2015,monoculture
3.138,6.294218726,10.22222222,2,soybean,2015,monoculture
0.651,1.11235108,10.22222222,2,soybean,2015,monoculture
1.521,2.909679514,10.22222222,2,soybean,2015,monoculture
0.94,1.50837786,12,2,soybean,2015,monoculture
1.131,1.614522969,12,2,soybean,2015,monoculture
1.057,2.240841183,12,2,soybean,2015,monoculture
0.773,1.094970595,12,2,soybean,2015,monoculture
1.397,2.242393012,12,2,soybean,2015,monoculture
0.69,1.407819336,12,2,soybean,2015,monoculture
0.407,0.608316997,12,2,soybean,2015,monoculture
0.575,0.786777341,12,2,soybean,2015,monoculture
0.69,1.345435807,12,2,soybean,2015,monoculture
0.929,1.50837786,4.888888889,2,soybean,2015,monoculture
0.255,0.524518227,4.888888889,2,soybean,2015,monoculture
0.727,1.11235108,4.888888889,2,soybean,2015,monoculture
1.076,1.810053432,4.888888889,2,soybean,2015,monoculture
1.003,1.680630888,4.888888889,2,soybean,2015,monoculture
0.805,1.11235108,4.888888889,2,soybean,2015,monoculture
0.396,0.536312128,4.888888889,2,soybean,2015,monoculture
0.469,0.729980397,4.888888889,2,soybean,2015,monoculture
0.745,1.407819336,4.888888889,2,soybean,2015,monoculture
1.078,1.88361013,9.777777778,2,soybean,2015,monoculture
1.464,2.737426487,9.777777778,2,soybean,2015,monoculture
1.489,2.482926519,9.777777778,2,soybean,2015,monoculture
0.777,1.255740087,9.777777778,2,soybean,2015,monoculture
1.386,2.737426487,9.777777778,2,soybean,2015,monoculture
1.541,2.854124034,9.777777778,2,soybean,2015,monoculture
0.962,1.680630888,9.777777778,2,soybean,2015,monoculture
1.264,3.039102059,9.777777778,2,soybean,2015,monoculture
1.19,2.016757065,9.777777778,2,soybean,2015,monoculture
2.142,3.754184897,9.777777778,2,soybean,2015,monoculture
3.136,5.874604144,3.555555556,2,soybean,2015,monoculture
0.367,0.790812096,3.555555556,2,soybean,2015,monoculture
1.974,3.940404386,3.555555556,2,soybean,2015,monoculture
2.432,4.82556769,3.555555556,2,soybean,2015,monoculture
2.175,3.77622087,3.555555556,2,soybean,2015,monoculture
2.343,4.461508589,3.555555556,2,soybean,2015,monoculture
1.238,1.904715006,3.555555556,2,soybean,2015,monoculture
1.942,4.196145817,3.555555556,2,soybean,2015,monoculture
0.876,1.407819336,9.777777778,2,soybean,2015,monoculture
0.995,1.709494908,9.777777778,2,soybean,2015,monoculture
0.818,1.191804729,9.777777778,2,soybean,2015,monoculture
0.729,0.944132809,9.777777778,2,soybean,2015,monoculture
1.029,1.709494908,9.777777778,2,soybean,2015,monoculture
0.61,0.786777341,9.777777778,2,soybean,2015,monoculture
1.505,2.553689925,9.777777778,2,soybean,2015,monoculture
0.76,1.396646167,9.777777778,2,soybean,2015,monoculture
0.926,1.589072972,9.777777778,2,soybean,2015,monoculture
1.069,2.01117048,9.777777778,2,soybean,2015,monoculture
0.899,1.680630888,11.55555556,2,soybean,2015,monoculture
0.633,0.912475496,11.55555556,2,soybean,2015,monoculture
0.829,1.407819336,11.55555556,2,soybean,2015,monoculture
0.179,0.300434109,11.55555556,2,soybean,2015,monoculture
0.944,1.608936384,11.55555556,2,soybean,2015,monoculture
0.353,0.536312128,11.55555556,2,soybean,2015,monoculture
0.89,1.430165675,11.55555556,2,soybean,2015,monoculture
0.403,0.729980397,11.55555556,2,soybean,2015,monoculture
0.708,1.271258378,11.55555556,2,soybean,2015,monoculture
1.832,2.855365497,11.55555556,2,soybean,2015,monoculture
1.027,1.810053432,10.66666667,2,soybean,2015,monoculture
0.468,0.67039016,10.66666667,2,soybean,2015,monoculture
1.121,1.350712026,10.66666667,2,soybean,2015,monoculture
0.789,1.345435807,10.66666667,2,soybean,2015,monoculture
0.988,1.709494908,10.66666667,2,soybean,2015,monoculture
1.351,2.326812514,10.66666667,2,soybean,2015,monoculture
1.366,2.234633867,10.66666667,2,soybean,2015,monoculture
1.537,2.482926519,10.66666667,2,soybean,2015,monoculture
0.738,1.350712026,10.66666667,2,soybean,2015,monoculture
1.387,2.111729004,10.66666667,2,soybean,2015,monoculture
1.637,3.217872769,8.444444444,2,soybean,2015,monoculture
1.414,2.576967361,8.444444444,2,soybean,2015,monoculture
0.22,0.25139631,8.444444444,2,soybean,2015,monoculture
0.247,0.446926773,8.444444444,2,soybean,2015,monoculture
1.249,2.600555163,8.444444444,2,soybean,2015,monoculture
1.094,1.986341215,8.444444444,2,soybean,2015,monoculture
0.766,1.407819336,8.444444444,2,soybean,2015,monoculture
1.112,1.704218689,8.444444444,2,soybean,2015,monoculture
1.193,2.482926519,8.444444444,2,soybean,2015,monoculture
1.637,2.801051479,8.444444444,2,soybean,2015,monoculture
1.408,2.791119773,12,2,soybean,2015,monoculture
0.947,1.456546769,12,2,soybean,2015,monoculture
0.631,0.977652317,12,2,soybean,2015,monoculture
0.315,0.628490775,12,2,soybean,2015,monoculture
0.163,0.310365815,12,2,soybean,2015,monoculture
0.611,1.00558524,12,2,soybean,2015,monoculture
0.993,1.810053432,12,2,soybean,2015,monoculture
0.521,0.67039016,12,2,soybean,2015,monoculture
0.771,1.271258378,12,2,soybean,2015,monoculture
0.322,0.608316997,12,2,soybean,2015,monoculture
0.494,0.977652317,12.44444444,2,soybean,2015,monoculture
0.913,1.608936384,12.44444444,2,soybean,2015,monoculture
0.682,0.839229163,12.44444444,2,soybean,2015,monoculture
0.484,0.851643796,12.44444444,2,soybean,2015,monoculture
0.64,1.047484625,12.44444444,2,soybean,2015,monoculture
1.33,2.01117048,12.44444444,2,soybean,2015,monoculture
1.575,2.68900942,12.44444444,2,soybean,2015,monoculture
0.829,1.524827248,12.44444444,2,soybean,2015,monoculture
0.641,1.11235108,12.44444444,2,soybean,2015,monoculture
0.885,1.271258378,12.44444444,2,soybean,2015,monoculture
0.915,1.668526621,13.33333333,2,soybean,2015,monoculture
0.765,1.034138895,13.33333333,2,soybean,2015,monoculture
1.564,3.283670321,13.33333333,2,soybean,2015,monoculture
1.878,3.776531235,13.33333333,2,soybean,2015,monoculture
1.188,2.576967361,13.33333333,2,soybean,2015,monoculture
1.564,3.283670321,13.33333333,2,soybean,2015,monoculture
1.129,2.111729004,13.33333333,2,soybean,2015,monoculture
0.427,0.734325518,13.33333333,2,soybean,2015,monoculture
1.064,2.234633867,13.33333333,2,soybean,2015,monoculture
2.998,3.605209306,13.33333333,2,soybean,2015,monoculture
1.772,3.612037353,11.55555556,2,soybean,2015,monoculture
1.343,2.600555163,11.55555556,2,soybean,2015,monoculture
0.99,1.910611956,11.55555556,2,soybean,2015,monoculture
1.265,2.600555163,11.55555556,2,soybean,2015,monoculture
1.694,3.011169136,11.55555556,2,soybean,2015,monoculture
0.714,0.944132809,11.55555556,2,soybean,2015,monoculture
0.743,1.50837786,11.55555556,2,soybean,2015,monoculture
1.421,2.482926519,11.55555556,2,soybean,2015,monoculture
0.41,0.67039016,11.55555556,2,soybean,2015,monoculture
0.579,0.973307195,11.55555556,2,soybean,2015,monoculture
0.663,1.568588828,16.88888889,2,soybean,2015,monoculture
1.971,3.558654433,16.88888889,2,soybean,2015,monoculture
2.226,4.525133581,16.88888889,2,soybean,2015,monoculture
1.426,3.14804046,16.88888889,2,soybean,2015,monoculture
0.869,1.614522969,16.88888889,2,soybean,2015,monoculture
0.953,2.016757065,16.88888889,2,soybean,2015,monoculture
1.345,3.14804046,16.88888889,2,soybean,2015,monoculture
1.644,3.612037353,16.88888889,2,soybean,2015,monoculture
1.39,2.731219171,16.88888889,2,soybean,2015,monoculture
2.88,3.905643414,16.88888889,2,soybean,2015,monoculture
2.084,3.940404386,18.22222222,2,soybean,2015,monoculture
1.757,2.979511823,18.22222222,2,soybean,2015,monoculture
1.547,2.312846052,18.22222222,2,soybean,2015,monoculture
0.826,1.216633994,18.22222222,2,soybean,2015,monoculture
1.426,3.447853837,18.22222222,2,soybean,2015,monoculture
1.367,2.111729004,18.22222222,2,soybean,2015,monoculture
1.005,1.827433918,18.22222222,2,soybean,2015,monoculture
1.849,3.940404386,18.22222222,2,soybean,2015,monoculture
2.425,4.268771418,18.22222222,2,soybean,2015,monoculture
1.087,1.589072972,18.22222222,2,soybean,2015,monoculture
1.291,1.88361013,18.22222222,2,soybean,2015,monoculture
1.468,3.612037353,15.11111111,2,soybean,2015,monoculture
0.937,1.589072972,15.11111111,2,soybean,2015,monoculture
2.3,4.290497025,15.11111111,2,soybean,2015,monoculture
2.035,3.940404386,15.11111111,2,soybean,2015,monoculture
1.491,2.576967361,15.11111111,2,soybean,2015,monoculture
1.487,2.464925302,15.11111111,2,soybean,2015,monoculture
1.693,2.855365497,15.11111111,2,soybean,2015,monoculture
1.584,3.396643478,15.11111111,2,soybean,2015,monoculture
0.876,1.509619324,15.11111111,2,soybean,2015,monoculture
1.126,2.063001571,15.11111111,2,soybean,2015,monoculture
1.597,2.553689925,12,2,soybean,2015,monoculture
1.308,2.016757065,12,2,soybean,2015,monoculture
1.006,1.049036454,12,2,soybean,2015,monoculture
0.97,1.396646167,12,2,soybean,2015,monoculture
1.715,2.874297812,12,2,soybean,2015,monoculture
1.183,2.128799124,12,2,soybean,2015,monoculture
0.9,1.430165675,12,2,soybean,2015,monoculture
1.372,2.352883243,12,2,soybean,2015,monoculture
1.821,3.283670321,12,2,soybean,2015,monoculture
1.756,2.482926519,12,2,soybean,2015,monoculture
1.081,1.827433918,13.33333333,2,soybean,2015,monoculture
1.139,2.128799124,13.33333333,2,soybean,2015,monoculture
1.054,1.79391441,13.33333333,2,soybean,2015,monoculture
1.09,1.668526621,13.33333333,2,soybean,2015,monoculture
1.034,1.747980269,13.33333333,2,soybean,2015,monoculture
1.798,3.284911785,13.33333333,2,soybean,2015,monoculture
2.24,4.648038443,13.33333333,2,soybean,2015,monoculture
2.225,4.432954934,13.33333333,2,soybean,2015,monoculture
1.95,3.605209306,13.33333333,2,soybean,2015,monoculture
1.141,2.240841183,13.33333333,2,soybean,2015,monoculture
1.424,3.14804046,20.88888889,2,soybean,2015,monoculture
1.096,1.747980269,20.88888889,2,soybean,2015,monoculture
1.147,2.352883243,20.88888889,2,soybean,2015,monoculture
0.758,1.101488277,20.88888889,2,soybean,2015,monoculture
0.39,0.581004805,20.88888889,2,soybean,2015,monoculture
1.318,2.731219171,20.88888889,2,soybean,2015,monoculture
1.356,2.576967361,20.88888889,2,soybean,2015,monoculture
1.001,1.802604653,20.88888889,2,soybean,2015,monoculture
1.919,3.905643414,20.88888889,2,soybean,2015,monoculture
0.554,1.466478475,20.88888889,2,soybean,2015,monoculture
2.295,4.826809153,21.77777778,2,soybean,2015,monoculture
2.472,5.005579862,21.77777778,2,soybean,2015,monoculture
1.512,3.011169136,21.77777778,2,soybean,2015,monoculture
2.009,3.695525758,21.77777778,2,soybean,2015,monoculture
0.941,2.242393012,21.77777778,2,soybean,2015,monoculture
2.072,4.356294578,21.77777778,2,soybean,2015,monoculture
1.836,3.695525758,21.77777778,2,soybean,2015,monoculture
1.529,2.815638672,21.77777778,2,soybean,2015,monoculture
1.374,2.607072845,21.77777778,2,soybean,2015,monoculture
0.91,2.413404576,21.77777778,2,soybean,2015,monoculture
1.733,4.111726315,18.22222222,2,soybean,2015,monoculture
1.195,2.413404576,18.22222222,2,soybean,2015,monoculture
0.773,1.271258378,18.22222222,2,soybean,2015,monoculture
1.58,2.614521624,18.22222222,2,soybean,2015,monoculture
1.745,3.558654433,18.22222222,2,soybean,2015,monoculture
1.511,3.025135598,18.22222222,2,soybean,2015,monoculture
1.607,3.476097127,18.22222222,2,soybean,2015,monoculture
1.267,2.312846052,18.22222222,2,soybean,2015,monoculture
1.3,2.464925302,18.22222222,2,soybean,2015,monoculture
1.44,1.614522969,18.22222222,2,soybean,2015,monoculture
1.801,3.14804046,13.33333333,2,soybean,2015,monoculture
0.774,1.435131528,13.33333333,2,soybean,2015,monoculture
1.316,2.240841183,13.33333333,2,soybean,2015,monoculture
0.829,1.524827248,13.33333333,2,soybean,2015,monoculture
1.405,2.464925302,13.33333333,2,soybean,2015,monoculture
1.263,2.240841183,13.33333333,2,soybean,2015,monoculture
0.786,1.338297394,13.33333333,2,soybean,2015,monoculture
1.515,2.240841183,13.33333333,2,soybean,2015,monoculture
0.823,1.435131528,13.33333333,2,soybean,2015,monoculture
0.306,0.729980397,13.33333333,2,soybean,2015,monoculture
0.783,1.155802295,12.88888889,2,soybean,2015,monoculture
1.856,3.227804475,12.88888889,2,soybean,2015,monoculture
1.834,3.227804475,12.88888889,2,soybean,2015,monoculture
1.733,3.605209306,12.88888889,2,soybean,2015,monoculture
1.476,2.731219171,12.88888889,2,soybean,2015,monoculture
0.871,0.944132809,12.88888889,2,soybean,2015,monoculture
0.731,1.187149242,12.88888889,2,soybean,2015,monoculture
1.408,2.463683838,12.88888889,2,soybean,2015,monoculture
0.617,1.608936384,12.88888889,2,soybean,2015,monoculture
0.77,2.110487541,12.88888889,2,soybean,2015,monoculture
0.738,1.187149242,15.11111111,2,soybean,2015,monoculture
1.216,2.5139631,15.11111111,2,soybean,2015,monoculture
2.089,4.206077523,15.11111111,2,soybean,2015,monoculture
2.031,3.969268406,15.11111111,2,soybean,2015,monoculture
1.69,3.605209306,15.11111111,2,soybean,2015,monoculture
2.053,3.558654433,15.11111111,2,soybean,2015,monoculture
1.8,2.815638672,15.11111111,2,soybean,2015,monoculture
1.701,3.227804475,15.11111111,2,soybean,2015,monoculture
1.056,1.810053432,15.11111111,2,soybean,2015,monoculture
1.389,2.01117048,15.11111111,2,soybean,2015,monoculture
2.225,4.104587902,15.11111111,2,soybean,2015,monoculture
1.373,1.910611956,15.11111111,2,soybean,2015,monoculture
1.122,1.815640017,15.11111111,2,soybean,2015,monoculture
1.271,2.874297812,15.11111111,2,soybean,2015,monoculture
0.929,1.668526621,15.11111111,2,soybean,2015,monoculture
1.373,2.607072845,15.11111111,2,soybean,2015,monoculture
0.928,1.704218689,15.11111111,2,soybean,2015,monoculture
1.129,1.827433918,15.11111111,2,soybean,2015,monoculture
1.602,3.103658149,15.11111111,2,soybean,2015,monoculture
1.667,4.104587902,15.11111111,2,soybean,2015,monoculture
1.358,2.576967361,44.88888889,2,soybean,2015,monoculture
1.184,1.363747391,44.88888889,2,soybean,2015,monoculture
0.636,2.111729004,44.88888889,2,soybean,2015,monoculture
1.009,1.101488277,44.88888889,2,soybean,2015,monoculture
0.929,0.826193799,44.88888889,2,soybean,2015,monoculture
0.908,0.938546224,44.88888889,2,soybean,2015,monoculture
1.061,1.606143092,44.88888889,2,soybean,2015,monoculture
0.788,0.826193799,44.88888889,2,soybean,2015,monoculture
0.693,0.938546224,44.88888889,2,soybean,2015,monoculture
0.934,1.668526621,44.88888889,2,soybean,2015,monoculture
1.056,0.893853547,45.77777778,2,soybean,2015,monoculture
1.255,2.332088733,45.77777778,2,soybean,2015,monoculture
1.011,0.93885659,45.77777778,2,soybean,2015,monoculture
1.096,1.986341215,45.77777778,2,soybean,2015,monoculture
1.096,0.976410854,45.77777778,2,soybean,2015,monoculture
0.89,1.399129093,45.77777778,2,soybean,2015,monoculture
0.861,0.983238902,45.77777778,2,soybean,2015,monoculture
0.78,0.996584632,45.77777778,2,soybean,2015,monoculture
0.878,0.983238902,45.77777778,2,soybean,2015,monoculture
0.574,1.466478475,45.77777778,2,soybean,2015,monoculture
1.156,2.01117048,60.88888889,2,soybean,2015,monoculture
0.943,2.128799124,60.88888889,2,soybean,2015,monoculture
0.508,1.094970595,60.88888889,2,soybean,2015,monoculture
0.6,0.713841374,60.88888889,2,soybean,2015,monoculture
0.639,1.027931579,60.88888889,2,soybean,2015,monoculture
0.552,0.751085272,60.88888889,2,soybean,2015,monoculture
0.706,1.396646167,60.88888889,2,soybean,2015,monoculture
0.829,2.063001571,60.88888889,2,soybean,2015,monoculture
0.529,0.912475496,60.88888889,2,soybean,2015,monoculture
0.577,0.996584632,60.88888889,2,soybean,2015,monoculture
0.59,0.638422481,51.55555556,2,soybean,2015,monoculture
0.434,0.912475496,51.55555556,2,soybean,2015,monoculture
0.47,1.032897432,51.55555556,2,soybean,2015,monoculture
0.675,0.983238902,51.55555556,2,soybean,2015,monoculture
0.956,0.893853547,51.55555556,2,soybean,2015,monoculture
0.701,0.804468192,51.55555556,2,soybean,2015,monoculture
0.513,0.675976745,51.55555556,2,soybean,2015,monoculture
0.627,1.338297394,51.55555556,2,soybean,2015,monoculture
0.869,0.93885659,51.55555556,2,soybean,2015,monoculture
1.938,1.626006504,51.55555556,2,soybean,2015,monoculture
0.817,1.350712026,46.66666667,2,soybean,2015,monoculture
0.443,0.912475496,46.66666667,2,soybean,2015,monoculture
0.245,0.669148697,46.66666667,2,soybean,2015,monoculture
1.136,2.332088733,46.66666667,2,soybean,2015,monoculture
0.474,1.117316934,46.66666667,2,soybean,2015,monoculture
0.551,1.117316934,46.66666667,2,soybean,2015,monoculture
0.788,2.016757065,46.66666667,2,soybean,2015,monoculture
0.52,1.094970595,46.66666667,2,soybean,2015,monoculture
0.591,1.034138895,46.66666667,2,soybean,2015,monoculture
0.836,1.973305851,46.66666667,2,soybean,2015,monoculture
0.651,1.187149242,43.55555556,2,soybean,2015,monoculture
0.561,1.047484625,43.55555556,2,soybean,2015,monoculture
0.471,0.891680986,43.55555556,2,soybean,2015,monoculture
0.869,2.128799124,43.55555556,2,soybean,2015,monoculture
0.665,1.191804729,43.55555556,2,soybean,2015,monoculture
0.486,0.912475496,43.55555556,2,soybean,2015,monoculture
0.384,0.790812096,43.55555556,2,soybean,2015,monoculture
0.328,0.581004805,43.55555556,2,soybean,2015,monoculture
0.299,0.536312128,43.55555556,2,soybean,2015,monoculture
1.189,2.690871615,43.55555556,2,soybean,2015,monoculture
0.999,0.944132809,50.22222222,2,soybean,2015,monoculture
1.003,1.311295568,50.22222222,2,soybean,2015,monoculture
0.871,1.051519381,50.22222222,2,soybean,2015,monoculture
1.135,2.312846052,50.22222222,2,soybean,2015,monoculture
0.645,1.50837786,50.22222222,2,soybean,2015,monoculture
0.298,0.488205427,50.22222222,2,soybean,2015,monoculture
0.37,0.715082837,50.22222222,2,soybean,2015,monoculture
0.197,0.317814594,50.22222222,2,soybean,2015,monoculture
0.489,0.477652989,50.22222222,2,soybean,2015,monoculture
1.835,4.379882379,50.22222222,2,soybean,2015,monoculture
0.989,0.879887085,144.4444444,2,soybean,2015,monoculture
